amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
126516751.02,6.77,2024-02-27,6.77,6.51,6.53,188985,3.96,1.92,3.2,0.21,58
183397583.87,6.33,2024-02-28,6.91,6.31,6.77,274118,8.86,2.78,-6.5,-0.44,58
125896390.8,6.59,2024-02-29,6.59,6.24,6.26,193267,5.53,1.96,4.11,0.26,58
120337218.56,6.74,2024-03-01,6.77,6.57,6.61,178866,3.03,1.82,2.28,0.15,58
98644536.68,6.68,2024-03-04,6.77,6.53,6.73,147641,3.56,1.5,-0.89,-0.06,58
77496225.49,6.57,2024-03-05,6.67,6.53,6.64,116720,2.1,1.19,-1.65,-0.11,58
71875634.64,6.58,2024-03-06,6.71,6.47,6.56,108586,3.65,1.1,0.15,0.01,58
77104435.98,6.48,2024-03-07,6.67,6.48,6.59,116444,2.89,1.18,-1.52,-0.1,58
131138088.15,6.61,2024-03-08,6.79,6.44,6.49,197580,5.4,2.01,2.01,0.13,58
128751445.0,6.76,2024-03-11,6.78,6.57,6.59,191327,3.18,1.94,2.27,0.15,58
121503569.35,6.86,2024-03-12,6.89,6.68,6.75,177831,3.11,1.81,1.48,0.1,58
81327367.84,6.8,2024-03-13,6.85,6.75,6.84,119079,1.46,1.21,-0.87,-0.06,58
69114061.0,6.76,2024-03-14,6.83,6.67,6.79,101515,2.35,1.03,-0.59,-0.04,58
69575728.56,6.85,2024-03-15,6.85,6.69,6.73,101640,2.37,1.03,1.33,0.09,58
93849453.63,6.96,2024-03-18,6.98,6.83,6.84,135029,2.19,1.37,1.61,0.11,58
70055223.85,6.87,2024-03-19,6.97,6.87,6.93,100773,1.44,1.02,-1.29,-0.09,58
102731688.89,6.99,2024-03-20,7.01,6.84,6.86,146795,2.47,1.49,1.75,0.12,58
80359040.0,6.96,2024-03-21,7.02,6.9,6.97,114847,1.72,1.17,-0.43,-0.03,58
179098941.75,7.05,2024-03-22,7.1,6.91,6.96,253364,2.73,2.57,1.29,0.09,58
158328094.15,6.92,2024-03-25,7.23,6.9,7.02,223371,4.68,2.27,-1.84,-0.13,58
116927584.54,6.87,2024-03-26,6.95,6.76,6.82,169758,2.75,1.72,-0.72,-0.05,58
113711735.29,6.55,2024-03-27,6.88,6.54,6.88,169212,4.95,1.72,-4.66,-0.32,58
119275134.84,6.79,2024-03-28,6.86,6.46,6.56,175580,6.11,1.78,3.66,0.24,58
86091570.92,6.72,2024-03-29,6.86,6.59,6.82,127835,3.98,1.3,-1.03,-0.07,58
84603686.14,6.86,2024-04-01,6.87,6.73,6.73,123586,2.08,1.26,2.08,0.14,58
80015380.05,6.85,2024-04-02,6.98,6.77,6.87,115971,3.06,1.18,-0.15,-0.01,58
62362858.58,6.74,2024-04-03,6.86,6.67,6.82,91833,2.77,0.93,-1.61,-0.11,58
59076081.36,6.56,2024-04-08,6.74,6.55,6.74,88689,2.82,0.9,-2.67,-0.18,58
47579769.58,6.57,2024-04-09,6.6,6.49,6.51,72267,1.68,0.73,0.15,0.01,58
71549411.2,6.35,2024-04-10,6.59,6.27,6.57,111408,4.87,1.13,-3.35,-0.22,58
42199381.47,6.35,2024-04-11,6.46,6.27,6.28,65660,2.99,0.67,0.0,0.0,58
42031214.0,6.26,2024-04-12,6.39,6.24,6.34,66264,2.36,0.67,-1.42,-0.09,58
66317048.33,6.07,2024-04-15,6.3,5.9,6.25,108590,6.39,1.1,-3.04,-0.19,58
68480136.08,5.68,2024-04-16,6.09,5.68,6.07,116740,6.75,1.19,-6.43,-0.39,58
66607290.2,6.11,2024-04-17,6.11,5.77,5.77,110189,5.99,1.12,7.57,0.43,58
51828351.82,6.03,2024-04-18,6.16,6.01,6.15,84594,2.45,0.86,-1.31,-0.08,58
63227307.0,5.88,2024-04-19,6.07,5.83,5.98,105955,3.98,1.08,-2.49,-0.15,58
38743339.22,5.85,2024-04-22,5.95,5.76,5.88,65749,3.23,0.67,-0.51,-0.03,58
42241006.6,5.95,2024-04-23,6.02,5.86,5.87,70674,2.74,0.72,1.71,0.1,58
52676459.23,5.99,2024-04-24,6.02,5.9,5.94,87893,2.02,0.89,0.67,0.04,58
38508800.0,5.98,2024-04-25,6.05,5.92,5.96,63799,2.17,0.65,-0.17,-0.01,58
58520302.42,6.16,2024-04-26,6.18,5.93,5.96,95516,4.18,0.97,3.01,0.18,58
64290900.16,6.35,2024-04-29,6.38,6.18,6.18,101195,3.25,1.03,3.08,0.19,58
48367073.4,6.32,2024-04-30,6.43,6.24,6.42,76202,2.99,0.77,-0.47,-0.03,58
53879421.0,6.37,2024-05-06,6.48,6.34,6.42,83580,2.22,0.85,0.79,0.05,58
41098590.4,6.41,2024-05-07,6.45,6.33,6.37,63944,1.88,0.65,0.63,0.04,58
39300704.33,6.3,2024-05-08,6.41,6.28,6.4,61794,2.03,0.63,-1.72,-0.11,58
32843156.32,6.34,2024-05-09,6.38,6.26,6.26,51421,1.9,0.52,0.63,0.04,58
48052097.9,6.26,2024-05-10,6.38,6.19,6.34,76287,3.0,0.77,-1.26,-0.08,58
39332240.0,6.17,2024-05-13,6.3,6.12,6.26,63063,2.88,0.64,-1.44,-0.09,58
32047835.0,6.21,2024-05-14,6.27,6.17,6.18,51200,1.62,0.52,0.65,0.04,58
39142816.0,6.28,2024-05-15,6.33,6.12,6.21,62026,3.38,0.63,1.13,0.07,58
56729695.0,6.36,2024-05-16,6.44,6.26,6.28,88277,2.87,0.9,1.27,0.08,58
68026725.42,6.54,2024-05-17,6.55,6.32,6.34,104743,3.62,1.06,2.83,0.18,58
69080878.0,6.49,2024-05-20,6.58,6.45,6.57,106013,1.99,1.08,-0.76,-0.05,58
43789947.0,6.49,2024-05-21,6.56,6.45,6.49,67277,1.69,0.68,0.0,0.0,58
37290416.0,6.48,2024-05-22,6.57,6.46,6.48,57172,1.69,0.58,-0.15,-0.01,58
45824832.92,6.31,2024-05-23,6.47,6.28,6.47,72023,2.93,0.73,-2.62,-0.17,58
39057953.0,6.12,2024-05-24,6.36,6.12,6.32,62738,3.8,0.64,-3.01,-0.19,58
52196372.26,6.11,2024-05-27,6.19,5.92,6.17,86371,4.41,0.88,-0.16,-0.01,58
34789745.0,6.0,2024-05-28,6.13,5.98,6.13,57509,2.45,0.58,-1.8,-0.11,58
30096496.82,6.03,2024-05-29,6.13,5.99,6.04,49586,2.33,0.5,0.5,0.03,58
36631762.0,5.94,2024-05-30,6.02,5.93,6.01,61335,1.49,0.62,-1.49,-0.09,58
35112653.0,6.05,2024-05-31,6.08,5.96,5.98,58084,2.02,0.59,1.85,0.11,58
44050722.34,5.86,2024-06-03,6.09,5.81,6.08,74595,4.63,0.76,-3.14,-0.19,58
29775358.22,5.88,2024-06-04,5.9,5.76,5.86,50949,2.39,0.52,0.34,0.02,58
33891105.19,5.72,2024-06-05,5.87,5.71,5.87,58459,2.72,0.59,-2.72,-0.16,58
57498545.28,5.5,2024-06-06,5.76,5.45,5.69,103337,5.42,1.05,-3.85,-0.22,58
40912712.7,5.68,2024-06-07,5.7,5.52,5.54,72522,3.27,0.74,3.27,0.18,58
32609135.0,5.67,2024-06-11,5.7,5.53,5.68,57972,2.99,0.59,-0.18,-0.01,58
24864599.48,5.72,2024-06-12,5.76,5.64,5.67,43426,2.12,0.44,0.88,0.05,58
29238578.0,5.6,2024-06-13,5.74,5.57,5.74,51935,2.97,0.53,-2.1,-0.12,58
26800732.51,5.67,2024-06-14,5.7,5.54,5.59,47507,2.86,0.48,1.25,0.07,58
19968684.8,5.68,2024-06-17,5.74,5.63,5.68,35033,1.94,0.36,0.18,0.01,58
29892059.0,5.73,2024-06-18,5.77,5.62,5.67,52181,2.64,0.53,0.88,0.05,58
26232400.24,5.69,2024-06-19,5.76,5.68,5.73,45833,1.4,0.47,-0.7,-0.04,58
28436000.76,5.54,2024-06-20,5.72,5.54,5.69,50664,3.16,0.51,-2.64,-0.15,58
23585522.57,5.54,2024-06-21,5.67,5.51,5.53,42102,2.89,0.43,0.0,0.0,58
33759157.79,5.29,2024-06-24,5.52,5.28,5.51,62833,4.33,0.64,-4.51,-0.25,58
26524271.24,5.35,2024-06-25,5.41,5.22,5.29,49559,3.59,0.5,1.13,0.06,58
29572596.0,5.56,2024-06-26,5.57,5.3,5.36,54093,5.05,0.55,3.93,0.21,58
23978505.0,5.43,2024-06-27,5.62,5.42,5.54,43535,3.6,0.44,-2.34,-0.13,58
28591489.51,5.36,2024-06-28,5.49,5.35,5.42,52548,2.58,0.53,-1.29,-0.07,58
24996860.31,5.48,2024-07-01,5.48,5.34,5.38,45938,2.61,0.47,2.24,0.12,58
27696986.0,5.51,2024-07-02,5.58,5.45,5.48,50037,2.37,0.51,0.55,0.03,58
31557903.0,5.58,2024-07-03,5.68,5.48,5.5,56199,3.63,0.57,1.27,0.07,58
32178686.04,5.35,2024-07-04,5.59,5.32,5.58,59106,4.84,0.6,-4.12,-0.23,58
18287160.0,5.38,2024-07-05,5.42,5.29,5.42,34027,2.43,0.35,0.56,0.03,58
34868766.33,5.14,2024-07-08,5.36,5.14,5.36,66844,4.09,0.68,-4.46,-0.24,58
33500907.0,5.18,2024-07-09,5.22,4.98,5.11,65381,4.67,0.66,0.78,0.04,58
19760666.68,5.14,2024-07-10,5.22,5.08,5.17,38248,2.7,0.39,-0.77,-0.04,58
30958944.35,5.34,2024-07-11,5.35,5.2,5.25,58316,2.92,0.59,3.89,0.2,58
22562238.0,5.38,2024-07-12,5.42,5.31,5.31,41895,2.06,0.43,0.75,0.04,58
22326387.4,5.26,2024-07-15,5.46,5.25,5.46,42052,3.9,0.43,-2.23,-0.12,58
17872055.16,5.19,2024-07-16,5.28,5.17,5.24,34236,2.09,0.35,-1.33,-0.07,58
63109041.46,5.27,2024-07-17,5.52,5.18,5.19,118113,6.55,1.2,1.54,0.08,58
43615758.5,5.27,2024-07-18,5.3,5.11,5.19,83834,3.61,0.85,0.0,0.0,58
29858472.62,5.23,2024-07-19,5.27,5.13,5.2,57248,2.66,0.58,-0.76,-0.04,58
31175032.6,5.29,2024-07-22,5.31,5.16,5.23,59196,2.87,0.6,1.15,0.06,58
38033052.95,5.21,2024-07-23,5.41,5.18,5.27,71750,4.35,0.73,-1.51,-0.08,58
31101617.0,5.08,2024-07-24,5.21,5.06,5.16,60524,2.88,0.61,-2.5,-0.13,58
22403326.14,5.13,2024-07-25,5.19,5.02,5.06,43669,3.35,0.44,0.98,0.05,58
23215593.2,5.24,2024-07-26,5.25,5.11,5.13,44552,2.73,0.45,2.14,0.11,58
17725597.04,5.25,2024-07-29,5.28,5.16,5.28,33842,2.29,0.34,0.19,0.01,58
28418344.5,5.33,2024-07-30,5.34,5.21,5.23,53575,2.48,0.54,1.52,0.08,58
51299052.53,5.57,2024-07-31,5.58,5.34,5.34,93223,4.5,0.95,4.5,0.24,58
45914842.39,5.55,2024-08-01,5.64,5.49,5.56,82422,2.69,0.84,-0.36,-0.02,58
43720425.26,5.55,2024-08-02,5.67,5.49,5.51,78300,3.24,0.8,0.0,0.0,58
48107616.52,5.42,2024-08-05,5.63,5.4,5.5,87206,4.14,0.89,-2.34,-0.13,58
35950414.0,5.52,2024-08-06,5.54,5.43,5.5,65320,2.03,0.66,1.85,0.1,58
23210628.9,5.51,2024-08-07,5.54,5.44,5.51,42122,1.81,0.43,-0.18,-0.01,58
29181434.0,5.53,2024-08-08,5.59,5.44,5.46,52774,2.72,0.54,0.36,0.02,58
36466924.7,5.52,2024-08-09,5.66,5.5,5.54,65220,2.89,0.66,-0.18,-0.01,58
37832367.0,5.39,2024-08-12,5.57,5.37,5.49,69604,3.62,0.71,-2.36,-0.13,58
21371362.0,5.41,2024-08-13,5.42,5.31,5.39,39690,2.04,0.4,0.37,0.02,58
19201301.42,5.35,2024-08-14,5.43,5.35,5.39,35596,1.48,0.36,-1.11,-0.06,58
30019318.0,5.48,2024-08-15,5.5,5.31,5.34,55193,3.55,0.56,2.43,0.13,58
19185023.0,5.4,2024-08-16,5.51,5.4,5.49,35167,2.01,0.36,-1.46,-0.08,58
20517311.5,5.42,2024-08-19,5.49,5.35,5.47,37762,2.59,0.38,0.37,0.02,58
23193713.0,5.31,2024-08-20,5.47,5.29,5.46,43304,3.32,0.44,-2.03,-0.11,58
183693572.3,5.61,2024-08-21,5.84,5.26,5.26,325267,10.92,3.3,5.65,0.3,58
149294469.02,5.29,2024-08-22,5.57,5.25,5.52,277738,5.7,2.82,-5.7,-0.32,58
204046006.83,5.82,2024-08-23,5.82,5.25,5.25,353868,10.78,3.59,10.02,0.53,58
356817212.39,5.85,2024-08-26,6.09,5.68,5.79,605673,7.04,6.15,0.52,0.03,58
193272998.2,5.79,2024-08-27,6.01,5.72,5.75,331637,4.96,3.37,-1.03,-0.06,58
279424574.16,6.04,2024-08-28,6.17,5.74,5.98,468604,7.43,4.76,4.32,0.25,58
215616686.45,5.93,2024-08-29,6.02,5.73,5.83,366308,4.8,3.72,-1.82,-0.11,58
256274178.62,6.14,2024-08-30,6.22,5.82,5.88,422175,6.75,4.29,3.54,0.21,58
151936820.04,5.9,2024-09-02,6.09,5.86,6.05,255206,3.75,2.59,-3.91,-0.24,58
209844929.48,6.49,2024-09-03,6.49,5.83,5.93,330145,11.19,3.35,10.0,0.59,58
209855697.17,7.14,2024-09-04,7.14,6.67,7.0,298109,7.24,3.03,10.02,0.65,58
744296014.54,7.13,2024-09-05,7.79,6.8,7.53,1020777,13.87,10.37,-0.14,-0.01,58
839593671.2,7.42,2024-09-06,7.84,6.42,6.74,1160414,19.92,11.78,4.07,0.29,58
603990701.0,8.16,2024-09-09,8.16,7.09,7.29,754953,14.42,7.67,9.97,0.74,58
1074969229.69,7.34,2024-09-10,8.95,7.34,8.16,1309918,19.73,13.3,-10.05,-0.82,58
494459559.05,6.61,2024-09-11,6.88,6.61,6.61,742032,3.68,7.54,-9.95,-0.73,58
389277849.06,6.23,2024-09-12,6.51,6.22,6.34,613877,4.39,6.23,-5.75,-0.38,58
286173430.74,5.97,2024-09-13,6.26,5.96,6.24,469821,4.82,4.77,-4.17,-0.26,58
163645437.0,5.9,2024-09-18,6.08,5.87,5.96,274666,3.52,2.79,-1.17,-0.07,58
208303775.64,6.09,2024-09-19,6.16,5.87,5.92,343505,4.92,3.49,3.22,0.19,58
195510782.84,6.11,2024-09-20,6.27,6.06,6.12,318149,3.45,3.23,0.33,0.02,58
211463332.0,6.17,2024-09-23,6.31,6.02,6.17,341149,4.75,3.46,0.98,0.06,58
240590050.71,6.26,2024-09-24,6.28,6.03,6.14,388691,4.05,3.95,1.46,0.09,58
251014878.0,6.27,2024-09-25,6.42,6.23,6.25,395642,3.04,4.02,0.16,0.01,58
204357538.25,6.41,2024-09-26,6.42,6.2,6.25,323225,3.51,3.28,2.23,0.14,58
327651624.0,6.75,2024-09-27,6.87,6.57,6.61,489440,4.68,4.97,5.3,0.34,58
381916408.99,7.37,2024-09-30,7.41,6.85,6.98,532475,8.3,5.41,9.19,0.62,58
451881055.27,7.75,2024-10-08,8.11,7.07,8.11,589321,14.11,5.98,5.16,0.38,58
268997045.07,6.97,2024-10-09,7.47,6.97,7.45,373837,6.45,3.8,-10.06,-0.78,58
199577274.0,6.91,2024-10-10,7.11,6.7,6.84,287328,5.88,2.92,-0.86,-0.06,58
174268198.98,6.71,2024-10-11,7.08,6.6,6.88,253887,6.95,2.58,-2.89,-0.2,58
149930647.69,6.97,2024-10-14,7.0,6.65,6.76,218889,5.22,2.22,3.87,0.26,58
161944645.1,6.89,2024-10-15,7.13,6.8,6.93,231111,4.73,2.35,-1.15,-0.08,58
120466332.68,6.94,2024-10-16,7.01,6.77,6.78,173698,3.48,1.76,0.73,0.05,58
136559815.49,6.82,2024-10-17,7.04,6.81,6.97,196819,3.31,2.0,-1.73,-0.12,58
165396270.49,6.99,2024-10-18,7.09,6.73,6.76,238151,5.28,2.42,2.49,0.17,58
160099826.84,7.13,2024-10-21,7.18,6.99,7.01,225720,2.72,2.29,2.0,0.14,58
200127244.19,7.28,2024-10-22,7.35,7.05,7.1,276649,4.21,2.81,2.1,0.15,58
165911628.23,7.26,2024-10-23,7.39,7.17,7.34,227004,3.02,2.31,-0.27,-0.02,58
217422278.72,7.37,2024-10-24,7.5,7.15,7.21,293889,4.82,2.98,1.52,0.11,58
87996180.16,8.11,2024-10-25,8.11,8.11,8.11,108370,0.0,1.1,10.04,0.74,58
112903052.67,8.92,2024-10-28,8.92,8.92,8.92,126431,0.0,1.28,9.99,0.81,58
865378585.25,9.81,2024-10-29,9.81,9.44,9.81,886448,4.15,9.0,9.98,0.89,58
1386736611.41,10.79,2024-10-30,10.79,8.97,9.49,1383960,18.55,14.05,9.99,0.98,58
1514124069.43,10.99,2024-10-31,11.82,10.37,10.79,1364939,13.44,13.86,1.85,0.2,58
483252981.12,9.89,2024-11-01,10.77,9.89,10.54,479391,8.01,4.87,-10.01,-1.1,58
579417455.65,8.9,2024-11-04,9.34,8.9,8.9,645175,4.45,6.55,-10.01,-0.99,58
624881248.8,9.02,2024-11-05,9.15,8.8,8.89,696271,3.93,7.07,1.35,0.12,58
658071831.18,9.44,2024-11-06,9.48,8.95,8.98,711890,5.88,7.23,4.66,0.42,58
528338865.71,9.51,2024-11-07,9.73,9.13,9.24,555778,6.36,5.64,0.74,0.07,58
460831336.75,9.3,2024-11-08,9.73,9.28,9.48,485512,4.73,4.93,-2.21,-0.21,58
312404287.74,9.41,2024-11-11,9.43,9.09,9.28,335694,3.66,3.41,1.18,0.11,58
550645142.04,9.74,2024-11-12,9.98,9.32,9.43,570831,7.01,5.8,3.51,0.33,58
352560612.37,9.65,2024-11-13,9.88,9.37,9.73,366229,5.24,3.72,-0.92,-0.09,58
320956883.81,9.01,2024-11-14,9.58,8.97,9.54,347964,6.32,3.53,-6.63,-0.64,58
268692016.14,8.49,2024-11-15,9.07,8.46,9.0,306518,6.77,3.11,-5.77,-0.52,58
318129106.7,8.56,2024-11-18,9.08,8.48,8.84,364440,7.07,3.7,0.82,0.07,58
256465470.4,8.55,2024-11-19,8.59,8.22,8.46,305072,4.32,3.1,-0.12,-0.01,58
196487234.2,8.69,2024-11-20,8.75,8.41,8.47,227066,3.98,2.31,1.64,0.14,58
177775423.98,8.71,2024-11-21,8.82,8.57,8.67,204390,2.88,2.08,0.23,0.02,58
294517214.67,8.52,2024-11-22,9.15,8.48,8.65,333839,7.69,3.39,-2.18,-0.19,58
185775980.98,8.71,2024-11-25,8.74,8.29,8.51,217387,5.28,2.21,2.23,0.19,58
144535216.72,8.49,2024-11-26,8.8,8.47,8.68,167581,3.79,1.7,-2.53,-0.22,58
169771075.4,8.48,2024-11-27,8.48,8.2,8.39,203661,3.3,2.07,-0.12,-0.01,58
261949211.38,9.33,2024-11-28,9.33,8.82,8.99,286413,6.01,2.91,10.02,0.85,58
925955988.24,9.38,2024-11-29,10.19,9.33,9.94,957789,9.22,9.73,0.54,0.05,58
661249730.83,10.32,2024-12-02,10.32,9.1,9.1,686840,13.01,6.98,10.02,0.94,58
1077509882.03,10.16,2024-12-03,11.1,10.05,10.73,1018034,10.17,10.34,-1.55,-0.16,58
599259216.21,9.87,2024-12-04,10.5,9.82,9.84,593091,6.69,6.02,-2.85,-0.29,58
451976111.58,9.69,2024-12-05,9.88,9.6,9.69,464032,2.84,4.71,-1.82,-0.18,58
369193750.39,9.68,2024-12-06,9.79,9.41,9.65,384536,3.92,3.91,-0.1,-0.01,58
305229545.81,9.35,2024-12-09,9.79,9.26,9.69,322637,5.48,3.28,-3.41,-0.33,58
404402006.86,9.5,2024-12-10,9.7,9.4,9.58,423776,3.21,4.3,1.6,0.15,58
436154036.77,9.84,2024-12-11,9.93,9.35,9.41,448960,6.11,4.56,3.58,0.34,58
516890387.2,10.14,2024-12-12,10.22,9.64,9.73,516697,5.89,5.25,3.05,0.3,58
374322520.68,9.74,2024-12-13,9.99,9.71,9.99,380646,2.76,3.87,-3.94,-0.4,58
253474171.88,9.52,2024-12-16,9.84,9.43,9.59,263258,4.21,2.67,-2.26,-0.22,58
247537064.77,9.0,2024-12-17,9.47,8.95,9.47,271480,5.46,2.76,-5.46,-0.52,58
151110507.3,9.14,2024-12-18,9.22,8.85,9.03,165985,4.11,1.69,1.56,0.14,58
157021314.49,8.99,2024-12-19,9.11,8.81,9.03,175191,3.28,1.78,-1.64,-0.15,58
136947199.88,8.96,2024-12-20,9.06,8.91,8.98,152376,1.67,1.55,-0.33,-0.03,58
167748463.68,8.41,2024-12-23,8.94,8.39,8.89,194999,6.14,1.98,-6.14,-0.55,58
99129436.57,8.44,2024-12-24,8.49,8.33,8.41,117700,1.9,1.2,0.36,0.03,58
124684682.98,8.12,2024-12-25,8.47,8.02,8.43,152811,5.33,1.55,-3.79,-0.32,58
85527590.6,8.17,2024-12-26,8.26,8.07,8.07,104194,2.34,1.06,0.62,0.05,58
118215420.75,8.31,2024-12-27,8.45,8.14,8.17,141551,3.79,1.44,1.71,0.14,58
93182278.24,8.27,2024-12-30,8.37,8.09,8.31,113232,3.37,1.15,-0.48,-0.04,58
107751426.0,8.02,2024-12-31,8.37,7.99,8.25,132024,4.59,1.34,-3.02,-0.25,58
155162632.27,7.93,2025-01-02,8.31,7.85,7.98,191555,5.74,1.95,-1.12,-0.09,58
135406294.45,7.51,2025-01-03,8.04,7.47,7.96,176504,7.19,1.79,-5.3,-0.42,58
87618067.68,7.37,2025-01-06,7.5,7.23,7.49,118632,3.6,1.2,-1.86,-0.14,58
81227335.54,7.58,2025-01-07,7.58,7.34,7.35,108531,3.26,1.1,2.85,0.21,58
104884105.67,7.6,2025-01-08,7.66,7.35,7.58,139581,4.09,1.42,0.26,0.02,58
72660499.67,7.62,2025-01-09,7.72,7.5,7.56,94978,2.89,0.96,0.26,0.02,58
109994953.8,7.49,2025-01-10,7.68,7.39,7.57,146561,3.81,1.49,-1.71,-0.13,58
87582817.46,7.37,2025-01-13,7.49,7.23,7.38,118626,3.47,1.2,-1.6,-0.12,58
121526462.6,7.7,2025-01-14,7.71,7.41,7.42,160309,4.07,1.63,4.48,0.33,58
92688030.0,7.71,2025-01-15,7.79,7.6,7.69,120313,2.47,1.22,0.13,0.01,58
88188979.5,7.84,2025-01-16,7.92,7.72,7.72,112624,2.59,1.14,1.69,0.13,58
80607431.79,7.78,2025-01-17,7.83,7.69,7.79,103725,1.79,1.05,-0.77,-0.06,58
154631341.25,8.03,2025-01-20,8.07,7.69,7.83,193826,4.88,1.97,3.21,0.25,58
109345465.65,7.83,2025-01-21,8.06,7.77,8.06,138359,3.61,1.41,-2.49,-0.2,58
76250967.65,7.69,2025-01-22,7.82,7.6,7.72,98928,2.81,1.0,-1.79,-0.14,58
87299641.69,7.65,2025-01-23,7.93,7.65,7.8,111655,3.64,1.13,-0.52,-0.04,58
73329906.5,7.7,2025-01-24,7.72,7.59,7.65,95428,1.7,0.97,0.65,0.05,58
79814505.27,7.66,2025-01-27,7.88,7.66,7.76,102761,2.86,1.04,-0.52,-0.04,58
80658423.0,7.82,2025-02-05,7.87,7.67,7.71,103341,2.61,1.05,2.09,0.16,58
98046143.95,7.96,2025-02-06,7.98,7.7,7.79,124509,3.58,1.26,1.79,0.14,58
125656892.1,8.06,2025-02-07,8.2,7.94,7.94,155180,3.27,1.58,1.26,0.1,58
129199989.57,8.33,2025-02-10,8.39,8.0,8.05,157035,4.84,1.59,3.35,0.27,58
88179927.0,8.15,2025-02-11,8.36,8.1,8.34,107925,3.12,1.1,-2.16,-0.18,58
96185647.87,8.3,2025-02-12,8.3,8.11,8.15,116713,2.33,1.19,1.84,0.15,58
88769455.0,8.28,2025-02-13,8.37,8.23,8.31,106736,1.69,1.08,-0.24,-0.02,58
94407325.88,8.31,2025-02-14,8.33,8.15,8.25,114256,2.17,1.16,0.36,0.03,58
93240281.87,8.29,2025-02-17,8.34,8.21,8.34,112467,1.56,1.14,-0.24,-0.02,58
89520493.0,8.01,2025-02-18,8.27,7.96,8.24,110254,3.74,1.12,-3.38,-0.28,58
74045483.5,8.11,2025-02-19,8.12,7.95,8.01,91935,2.12,0.93,1.25,0.1,58
70680201.0,8.05,2025-02-20,8.13,8.01,8.09,87559,1.48,0.89,-0.74,-0.06,58
96444153.0,8.03,2025-02-21,8.08,7.86,8.05,120691,2.73,1.23,-0.25,-0.02,58
91920431.0,7.99,2025-02-24,8.11,7.93,8.02,114466,2.24,1.16,-0.5,-0.04,58
77792164.55,7.91,2025-02-25,8.04,7.84,7.93,97740,2.5,0.99,-1.0,-0.08,58
87563705.0,8.05,2025-02-26,8.1,7.91,7.92,109101,2.4,1.11,1.77,0.14,58
